UNITID,XF1A01,F1A01,XF1A31,F1A31,XF1A04,F1A04,XF1A05,F1A05,XF1A06,F1A06,XF1A07,F1A07,XF1A08,F1A08,XF1A09,F1A09,XF1A10,F1A10,XF1A11,F1A11,XF1A12,F1A12,XF1A13,F1A13,XF1A14,F1A14,XF1A15,F1A15,XF1A16,F1A16,XF1A17,F1A17,XF1A18,F1A18,XF1A214,F1A214,XF1A224,F1A224,XF1A234,F1A234,XF1A324,F1A324,XF1A274,F1A274,XF1A27T4,F1A27T4,XF1A284,F1A284,XF1A334,F1A334,XF1A344,F1A344,XF1B01,F1B01,XF1B02,F1B02,XF1B03,F1B03,XF1B04,F1B04,XF1B04A,F1B04A,XF1B04B,F1B04B,XF1B05,F1B05,XF1B06,F1B06,XF1B26,F1B26,XF1B07,F1B07,XF1B08,F1B08,XF1B09,F1B09,XF1B10,F1B10,XF1B11,F1B11,XF1B12,F1B12,XF1B13,F1B13,XF1B14,F1B14,XF1B15,F1B15,XF1B16,F1B16,XF1B17,F1B17,XF1B18,F1B18,XF1B19,F1B19,XF1B27,F1B27,XF1B20,F1B20,XF1B21,F1B21,XF1B22,F1B22,XF1B23,F1B23,XF1B24,F1B24,XF1B25,F1B25,XF1C011,F1C011,XF1C012,F1C012,XF1C013,F1C013,XF1C014,F1C014,XF1C015,F1C015,XF1C016,F1C016,XF1C017,F1C017,XF1C021,F1C021,XF1C022,F1C022,XF1C023,F1C023,XF1C024,F1C024,XF1C025,F1C025,XF1C026,F1C026,XF1C027,F1C027,XF1C031,F1C031,XF1C032,F1C032,XF1C033,F1C033,XF1C034,F1C034,XF1C035,F1C035,XF1C036,F1C036,XF1C037,F1C037,XF1C051,F1C051,XF1C052,F1C052,XF1C053,F1C053,XF1C054,F1C054,XF1C055,F1C055,XF1C056,F1C056,XF1C057,F1C057,XF1C061,F1C061,XF1C062,F1C062,XF1C063,F1C063,XF1C064,F1C064,XF1C065,F1C065,XF1C066,F1C066,XF1C067,F1C067,XF1C071,F1C071,XF1C072,F1C072,XF1C073,F1C073,XF1C074,F1C074,XF1C075,F1C075,XF1C076,F1C076,XF1C077,F1C077,XF1C082,F1C082,XF1C083,F1C083,XF1C084,F1C084,XF1C085,F1C085,XF1C086,F1C086,XF1C087,F1C087,XF1C101,F1C101,XF1C105,F1C105,XF1C111,F1C111,XF1C112,F1C112,XF1C113,F1C113,XF1C114,F1C114,XF1C115,F1C115,XF1C116,F1C116,XF1C117,F1C117,XF1C121,F1C121,XF1C122,F1C122,XF1C123,F1C123,XF1C124,F1C124,XF1C125,F1C125,XF1C126,F1C126,XF1C127,F1C127,XF1C131,F1C131,XF1C132,F1C132,XF1C133,F1C133,XF1C134,F1C134,XF1C135,F1C135,XF1C136,F1C136,XF1C137,F1C137,XF1C141,F1C141,XF1C142,F1C142,XF1C143,F1C143,XF1C144,F1C144,XF1C145,F1C145,XF1C146,F1C146,XF1C147,F1C147,XF1C191,F1C191,XF1C192,F1C192,XF1C193,F1C193,XF1C194,F1C194,XF1C195,F1C195,XF1C197,F1C197,XF1D01,F1D01,XF1D02,F1D02,XF1D03,F1D03,XF1D04,F1D04,XF1D05,F1D05,XF1D06,F1D06,XF1E01,F1E01,XF1E02,F1E02,XF1E03,F1E03,XF1E04,F1E04,XF1E05,F1E05,XF1E06,F1E06,XF1E07,F1E07,XF1E08,F1E08,XF1E09,F1E09,XF1E10,F1E10,XF1E11,F1E11,F1FHA,XF1H01,F1H01,XF1H02,F1H02,I       
417187,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",57802,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"A",,"R",0,"A",,"R",0,"R",57802,"R",0,"R",476222,"R",0,"R",25974,"R",0,"R",0,"R",0,"R",0,"R",0,"R",502196,"R",559998,"A",,"A",,"A",,"A",,"R",33272,"R",593270,"R",520454,"R",349297,"R",171157,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",109459,"R",72973,"R",36486,"R",0,"R",0,"R",0,"Z",0,"R",18808,"R",12038,"R",6770,"R",0,"R",0,"R",0,"Z",0,"R",273450,"R",182300,"R",91150,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",922171,"R",616608,"R",305563,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"R",25974,"R",0,"R",0,"R",0,"R",0,"R",0,"R",25974,"R",0,"R",25974,"R",25974,"R",0,-2,"A",,"A",.
417211,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",87750,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"A",,"R",0,"A",,"R",0,"R",87750,"R",0,"R",627597,"R",0,"R",26690,"R",0,"R",0,"R",0,"R",0,"R",-627251,"R",27036,"R",114786,"A",,"A",,"A",,"A",,"R",0,"R",114786,"R",215750,"R",138162,"R",67700,"R",0,"R",0,"R",9888,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",114098,"R",72973,"R",35757,"R",0,"R",0,"R",5368,"R",0,"R",11437,"R",7297,"R",3575,"R",0,"R",0,"R",565,"R",0,"R",268980,"R",172181,"R",84369,"R",0,"R",0,"R",12430,"R",0,"R",19500,"R",8750,"R",0,"R",1,"R",-28251,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",-610265,"R",-410113,"R",-200151,"R",0,"R",-1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"R",26690,"R",0,"R",0,"R",0,"R",0,"R",0,"R",26690,"R",0,"R",26690,"R",26690,"R",0,-2,"A",,"A",.
417248,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",126375,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"A",,"R",0,"A",,"R",0,"R",126375,"R",0,"R",982601,"R",0,"R",25596,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1008197,"R",1134572,"A",,"A",,"A",,"A",,"R",483480,"R",1618052,"R",880046,"R",560432,"R",274614,"R",0,"R",0,"R",45000,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",16790,"R",9926,"R",4864,"R",0,"R",0,"R",2000,"R",0,"R",12354,"R",7279,"R",3575,"R",0,"R",0,"R",1500,"R",0,"R",76667,"R",45414,"R",22253,"R",0,"R",0,"R",9000,"R",0,"R",39000,"R",18500,"R",0,"R",0,"R",-57500,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",985857,"R",662051,"R",323806,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"R",25596,"R",0,"R",0,"R",0,"R",0,"R",0,"R",25596,"R",25596,"R",0,"R",25596,"R",0,-2,"A",,"A",.
417257,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",44716,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"A",,"R",0,"A",,"R",0,"R",44716,"R",0,"R",488745,"R",0,"R",15803,"R",0,"R",0,"R",0,"R",0,"R",0,"R",504548,"R",549264,"A",,"A",,"A",,"A",,"R",25360,"R",574624,"R",500256,"R",308613,"R",179909,"R",0,"R",0,"R",11734,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",114106,"R",74973,"R",36737,"R",0,"R",0,"R",2396,"R",0,"R",11866,"R",7797,"R",3820,"R",0,"R",0,"R",249,"R",0,"R",586291,"R",384845,"R",188575,"R",0,"R",0,"R",12871,"R",0,"R",18500,"R",8750,"R",0,"R",0,"R",-27250,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",-1212519,"R",-794728,"R",-417791,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"R",15803,"R",0,"R",0,"R",0,"R",0,"R",0,"R",15803,"R",15803,"R",0,"R",15803,"R",0,-2,"A",,"A",.
417275,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",57975,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"A",,"R",0,"A",,"R",0,"R",57975,"R",0,"R",220851,"R",0,"R",39300,"R",0,"R",0,"R",0,"R",0,"R",0,"R",260151,"R",318126,"A",,"A",,"A",,"A",,"R",5055,"R",323181,"R",211477,"R",141870,"R",69607,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",20131,"R",13511,"R",6620,"R",0,"R",0,"R",0,"R",0,"R",10872,"R",7297,"R",3575,"R",0,"R",0,"R",0,"R",0,"R",167470,"R",112396,"R",55074,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",-409950,"R",-275074,"R",-134876,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"R",39300,"R",0,"R",0,"R",0,"R",0,"R",0,"R",39300,"R",39300,"R",0,"R",39300,"R",0,-2,"A",,"A",.
417442,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",538957,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"A",,"R",0,"A",,"R",0,"R",538957,"Z",0,"R",165192,"Z",0,"R",455594,"Z",0,"Z",0,"R",0,"Z",0,"R",0,"R",620786,"R",1159743,"A",,"A",,"A",,"A",,"R",507407,"R",1667150,"R",522287,"R",305740,"R",65377,"Z",0,"R",67852,"R",83318,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",189434,"R",115201,"R",36782,"Z",0,"R",6688,"R",30763,"Z",0,"R",57183,"R",33905,"R",12736,"Z",0,"R",1569,"R",8973,"Z",0,"R",31326,"R",14544,"R",5432,"Z",0,"R",6223,"R",5127,"Z",0,"R",44418,"R",16955,"Z",0,"R",66808,"R",-128181,"Z",0,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",23699,"R",10527,"R",1308,"R",0,"R",11864,"R",0,"R",0,"R",823929,"R",524335,"R",138590,"R",0,"R",161004,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"R",318118,"R",455594,"R",0,"R",0,"R",51975,"R",0,"R",825687,"R",0,"R",825687,"R",825687,"Z",0,-2,"A",,"A",.
417628,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",296533,"R",186105,"R",662317,"R",0,"R",0,"R",0,"Z",0,"A",,"R",0,"A",,"R",43202,"R",1188157,"R",0,"R",34353,"R",0,"R",259146,"R",0,"R",0,"R",0,"R",0,"R",0,"R",293499,"R",1481656,"A",,"A",,"A",,"A",,"R",0,"R",1481656,"R",671353,"R",522810,"R",148543,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",144351,"R",112991,"R",31360,"R",0,"R",0,"R",0,"R",0,"R",8019,"R",6277,"R",1742,"R",0,"R",0,"R",0,"R",0,"R",8019,"R",6277,"R",1742,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",831742,"R",648355,"R",183387,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"R",120581,"R",0,"R",0,"R",0,"R",0,"R",0,"R",120581,"R",120581,"R",0,"R",120581,"R",0,-2,"A",,"A",.
417637,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",611634,"R",12514,"R",99000,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"Z",0,"A",,"R",0,"R",723148,"R",128511,"R",18639,"Z",0,"R",610602,"Z",0,"Z",0,"R",0,"Z",0,"R",0,"R",757752,"R",1480900,"A",,"A",,"A",,"A",,"R",0,"R",1480900,"R",841899,"R",595393,"R",127634,"Z",0,"R",0,"R",118872,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",24442,"R",8080,"Z",0,"R",86350,"R",-118872,"Z",0,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",-136349,"R",-50000,"R",1,"R",0,"R",-86350,"R",0,"R",0,"R",705550,"R",569835,"R",135715,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"R",610602,"R",128511,"R",0,"Z",0,"Z",0,"R",18639,"R",757752,"R",0,"R",757752,"R",757752,"Z",0,-2,"A",,"A",.
417646,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",48318,"R",7630,"R",67500,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"Z",0,"A",,"R",0,"R",123448,"Z",0,"R",0,"Z",0,"R",101869,"R",31440,"Z",0,"R",4950,"Z",0,"R",0,"R",138259,"R",261707,"A",,"A",,"A",,"A",,"R",0,"R",261707,"R",175949,"R",147263,"R",28686,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12746,"R",11968,"R",778,"Z",0,"R",0,"Z",0,"Z",0,"R",69528,"R",50631,"R",13272,"Z",0,"R",5625,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",15333,"R",15333,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",273556,"R",209862,"R",42736,"R",0,"R",20958,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"R",99619,"R",2250,"R",31440,"R",0,"R",4950,"R",0,"R",138259,"R",122926,"R",0,"R",122926,"R",15333,-2,"A",,"A",.
417655,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",172382,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"A",,"R",37200,"A",,"R",60990,"R",270572,"R",0,"R",1,"R",0,"R",181338,"R",45130,"R",0,"R",1,"R",0,"R",0,"R",226470,"R",497042,"A",,"A",,"A",,"A",,"R",497042,"R",994084,"R",296730,"R",220659,"R",57643,"Z",0,"R",0,"R",18428,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",13510,"Z",0,"Z",0,"Z",0,"R",0,"R",13510,"Z",0,"R",305,"Z",0,"Z",0,"Z",0,"R",0,"R",305,"Z",0,"R",266,"Z",0,"Z",0,"Z",0,"R",0,"R",266,"Z",0,"Z",0,"Z",0,"Z",0,"R",32509,"R",-32509,"Z",0,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",310811,"R",220659,"R",57643,"R",0,"R",32509,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"R",165478,"R",15860,"R",45130,"Z",0,"Z",0,"R",0,"R",226468,"R",48150,"R",178318,"R",226468,"Z",0,-2,"A",,"A",.
417673,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",231581,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"Z",0,"A",,"R",0,"R",231581,"Z",0,"R",0,"Z",0,"R",212725,"R",877,"Z",0,"R",0,"Z",0,"R",0,"R",213602,"R",445183,"A",,"A",,"A",,"A",,"R",0,"R",445183,"R",188131,"R",146456,"R",41675,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",188131,"R",146456,"R",41675,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"R",169097,"R",43628,"R",877,"Z",0,"Z",0,"R",0,"R",213602,"R",213602,"R",0,"R",213602,"Z",0,-2,"A",,"A",.
417682,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",38876,"R",0,"R",76371,"R",6131,"R",2631,"R",3500,"Z",0,"A",,"Z",0,"A",,"R",105270,"R",226648,"R",0,"R",0,"R",0,"R",105270,"R",0,"R",0,"R",0,"R",0,"R",0,"R",105270,"R",331918,"A",,"A",,"A",,"A",,"R",0,"R",331918,"R",218093,"R",185787,"R",32306,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",61932,"R",50214,"R",11718,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",280025,"R",236001,"R",44024,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"R",105270,"R",0,"R",76371,"Z",0,"R",6131,"R",0,"R",187772,"R",187772,"R",0,"R",187772,"R",0,-2,"A",,"A",.
417716,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",763360,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"A",,"R",0,"A",,"R",0,"R",763360,"R",0,"R",282970,"R",150280,"R",509378,"R",0,"R",0,"R",0,"R",0,"R",0,"R",942628,"R",1705988,"A",,"A",,"A",,"A",,"R",0,"R",1705988,"R",781339,"R",631730,"R",149609,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",144347,"Z",0,"Z",0,"R",0,"R",144347,"R",0,"R",0,"R",69081,"R",54317,"R",14764,"R",0,"R",0,"R",0,"R",0,"R",290465,"R",147860,"R",9171,"R",0,"R",133434,"R",0,"R",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1285232,"R",833907,"R",173544,"R",0,"R",277781,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"R",509378,"R",0,"R",282970,"Z",0,"Z",0,"R",0,"R",792348,"R",792348,"R",0,"R",792348,"Z",0,-2,"A",,"A",.
417831,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",870000,"R",83454,"R",0,"R",0,"R",0,"R",0,"Z",0,"A",,"R",0,"A",,"R",0,"R",953454,"R",0,"R",0,"R",0,"R",307121,"R",0,"R",0,"R",0,"R",0,"R",0,"R",307121,"R",1260575,"A",,"A",,"A",,"A",,"R",870000,"R",2130575,"R",367568,"R",305229,"R",62339,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10000,"Z",0,"Z",0,"Z",0,"R",10000,"Z",0,"Z",0,"R",12000,"Z",0,"Z",0,"Z",0,"R",12000,"Z",0,"Z",0,"R",173805,"R",142936,"R",30869,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",563373,"R",448165,"R",93208,"R",0,"R",22000,"R",0,"R",2130575,"R",563373,"R",1567202,"A",,"A",,"A",,"R",307121,"R",83454,"R",0,"Z",0,"Z",0,"R",0,"R",390575,"R",307121,"R",83454,"R",390575,"Z",0,-2,"A",,"A",.
417868,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",187653,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"Z",0,"A",,"R",0,"R",187653,"Z",0,"Z",0,"Z",0,"R",146234,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",146234,"R",333887,"A",,"A",,"A",,"A",,"R",0,"R",333887,"R",244801,"R",133594,"R",19491,"R",77109,"R",0,"R",14257,"R",350,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",91919,"R",50754,"R",7242,"R",28520,"R",0,"R",5273,"R",130,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",19530,"R",-19530,"Z",0,"Z",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",-19530,"R",0,"R",0,"R",0,"R",-19530,"R",0,"R",0,"R",317190,"R",184348,"R",26733,"R",105629,"R",0,"R",480,"A",,"A",,"A",,"A",,"A",,"A",,"R",146234,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",146234,"R",146234,"R",0,"R",146234,"Z",0,-2,"A",,"A",.
